138,2.6
517,3.8
283,3.7
602,3.7
703,3.6
386,2.8
331,3.5
949,3.3
488,4.2
24,3.4
763,3.4
953,3.3
372,3.5
335,2.8
779,2.5
435,3.9
223,4.2
1334,1.0
835,3.9
263,2.2
316,4.2
929,2.7
580,3.4
429,3.9
868,3.8
1161,2.9
1162,1.6
1019,4.0
1160,3.6
676,3.3
1350,1.5
1119,3.7
674,2.9
411,2.9
1397,3.2
657,4.3
1142,4.0
113,4.1
426,2.8
1109,3.4
116,3.8
898,3.2
723,3.1
243,2.4
582,3.6
778,3.6
641,4.2
1165,1.9
1101,3.8
571,2.5
552,2.9
1278,3.6
499,4.0
1057,2.3
207,3.8
671,3.6
83,4.1
1094,2.4
1021,3.8
886,3.1
1151,2.1
942,3.5
1044,3.2
290,3.1
542,2.5
581,3.2
1229,2.2
718,3.7
539,2.5
553,3.3
1218,3.5
115,3.7
1129,3.6
102,3.1
1249,2.8
192,4.1
772,3.1
469,3.8
1216,3.0
157,3.7
1157,2.9
470,3.7
939,3.6
738,2.8
1037,2.0
530,4.0
1436,2.5
771,2.6
226,3.4
745,3.9
1316,2.7
846,3.1
1284,2.8
1298,3.7
743,1.9
840,2.7
244,3.2
760,2.7
1228,2.5
1095,2.6
34,2.7
441,2.6
473,3.1
1281,3.2
356,3.4
630,3.3
1206,2.7
1342,2.5
980,3.2
457,1.7
697,3.4
971,3.7
853,3.9
975,3.2
361,3.5
643,3.0
997,2.1
990,3.1
167,3.0
63,3.1
1059,2.8
786,2.6
1222,2.7
139,2.8
797,3.1
883,3.2
752,3.3
1315,3.1
560,2.7
345,3.4
1194,4.1
464,3.6
1348,1.0
932,2.9
1179,2.1
536,3.3
1250,1.5
880,3.2
629,3.3
1518,3.0
413,2.6
326,3.4
628,3.5
1180,2.5
414,3.5
490,4.0
839,2.5
453,1.9
570,3.1
590,2.0
1149,3.8
816,2.4
584,3.5
456,2.3
791,2.5
1416,2.4
1411,2.6
819,2.7
495,3.7
1093,3.1
1020,3.9
947,3.2
481,3.9
915,3.9
502,3.7
330,3.0
802,2.7
1025,2.9
1364,1.0
727,3.5
548,2.2
993,3.5
562,3.2
74,3.0
1493,1.0
45,4.0
158,2.6
1183,2.2
610,3.7
887,3.6
336,2.6
1117,3.1
1169,4.1
348,3.3
270,3.6
621,2.9
700,2.6
925,3.3
999,2.8
1471,2.4
341,3.1
1009,3.4
467,3.8
805,3.6
519,4.1
84,3.0
894,1.9
1306,3.0
1131,4.0
1069,3.2
1084,3.9
1407,2.2
359,3.5
579,2.6
691,3.5
1112,2.8
445,3.5
108,3.1
635,2.7
1082,2.6
1215,1.9
1013,2.3
833,3.2
722,2.9
801,2.8
966,4.2
675,3.6
633,4.1
1424,2.3
1163,2.7
830,1.0
924,3.4
825,3.0
389,3.4
978,2.5
1484,2.7
1442,2.4
1419,2.1
656,4.0
1108,2.4
1347,2.8
1043,3.0
694,4.0
733,3.2
1051,3.2
1478,2.7
19,4.0
1210,2.7
962,3.1
1097,3.5
458,3.1
1062,3.8
608,3.9
557,3.1
936,3.9
1498,4.0
782,2.6
986,2.6
1272,1.8
1268,3.3
1372,3.0
902,3.8
383,2.1
1239,2.4
934,2.9
972,3.2
1152,3.4
645,3.8
664,3.5
1104,3.0
783,2.7
1126,3.3
342,2.9
351,2.7
1106,3.0
1226,3.4
422,2.8
1463,3.3
1002,1.9
1495,3.6
119,4.5
1040,2.6
537,3.6
992,3.0
1384,1.7
1487,2.0
1192,3.4
1136,3.5
1227,2.4
1128,2.7
1071,2.9
814,5.0
503,3.6
1253,2.4
1378,2.2
1124,3.8
1089,2.1
1190,3.4
1202,3.5
637,3.0
390,3.2
538,3.4
698,3.0
1023,2.6
1276,2.5
933,2.4
1221,3.5
956,3.6
353,2.4
1244,2.9
1024,3.6
1259,2.0
1409,2.9
112,2.5
1213,2.2
854,3.4
834,2.2
1083,2.5
1368,3.7
889,3.4
1282,3.2
1054,2.3
598,2.2
1167,3.5
1294,3.1
1373,1.0
1489,2.2
1085,3.0
1303,2.3
881,2.9
1529,2.8
970,3.2
541,2.9
1403,2.8
1367,4.2
1309,1.0
1296,3.2
1045,3.2
857,3.0
862,2.1
1158,4.0
1449,4.6
885,2.2
1219,2.9
667,2.2
545,1.8
1140,2.3
1524,4.2
1430,2.3
1285,3.1
1058,3.3
1301,3.8
1374,1.0
1353,2.6
1310,3.0
1313,3.1
1405,3.3
1457,3.0
1404,3.2
994,2.3
1076,2.2
1177,1.9
1223,3.5
1092,2.5
1302,3.4
1443,3.8
914,2.7
130,2.3
1357,2.7
1396,4.2
1398,4.5
1279,2.9
1330,2.5
1439,3.0
668,2.2
1075,3.4
442,1.2
1565,1.0
1531,3.3
1369,2.8
1257,1.8
1555,2.6
1454,3.0
1174,3.2
1344,3.2
1392,2.0
1517,2.8
1563,1.0
1418,3.7
1156,3.0
935,3.3
1519,3.0
912,3.0
1305,2.4
1400,3.1
852,1.0
1557,1.0
1333,2.8
1562,1.0
1269,3.9
1550,3.0
1154,3.3
1237,3.5
1504,3.7
757,2.8
1545,2.5
1537,4.0
296,3.3
1472,3.5
1331,3.0
1363,1.0
1138,3.4
1308,1.0
1339,1.0
1523,3.0
1512,4.0
1566,1.0
920,2.2
1589,3.0
1293,5.0
1349,1.0
1389,3.0
1290,1.5
1447,3.0
1235,4.0
1412,1.7
1592,3.6
1547,3.0
1420,1.3
1173,2.6
1506,3.7
1437,2.0
1304,2.5
1204,3.6
1588,2.0
1617,3.0
957,2.0
1560,2.8
677,3.0
1571,1.0
1549,1.5
1402,2.8
1528,2.3
1575,1.0
1597,3.0
1579,1.0
600,3.0
1499,3.2
446,2.4
1445,2.8
1465,2.3
1146,2.0
1255,2.2
1596,2.0
1453,2.0
1516,4.0
973,3.5
1559,1.0
1431,3.4
1507,3.0
1593,4.0
1243,3.7
1623,4.0
1576,1.0
1408,1.0
1381,3.2
1440,3.0
1502,1.5
1601,1.0
1620,3.2
1145,2.7
799,3.2
1535,3.0
1615,3.0
1475,2.9
1234,2.4
1323,2.7
1651,4.0
1414,2.0
1552,2.0
1614,3.0
1251,4.1
1612,3.8
1599,5.0
1607,3.3
1656,3.5
1321,2.5
1380,2.3
1572,1.0
1481,3.0
1628,3.8
1144,3.7
1600,3.8
1452,4.0
1644,1.5
1655,2.0
1482,4.0
1650,4.0
1196,3.0
1660,2.0
897,1.5
1661,1.0
1423,2.2
1632,3.0
1618,1.0
1647,3.0
1429,2.8
1643,3.8
987,2.5
1669,2.0
1652,1.7
1467,5.0
1622,2.3
1494,1.0
1672,2.0
1673,3.0
1382,2.0
1633,3.0
1666,2.0
1635,3.0
1433,2.0
1648,2.0
1631,3.5
1556,2.0
1678,1.0
1201,5.0
1676,2.0
1564,1.0
1604,4.0
1574,1.0
1448,3.7
1665,2.0
1325,1.0
1670,3.0
1352,1.0
1681,3.0
1638,3.0
1460,3.0
1626,1.0
1659,1.0
1637,3.0
1641,3.0
242,4.0
302,4.2
377,2.2
51,3.5
1014,3.1
785,3.2
1042,3.1
1184,2.5
392,3.5
118,3.2
546,3.0
95,3.8
768,3.1
193,3.9
194,4.1
32,3.8
327,3.4
201,3.5
332,3.5
432,3.8
322,3.1
181,4.0
196,3.9
384,2.8
423,3.8
288,3.4
919,3.8
232,3.2
427,4.3
15,3.8
416,3.5
165,4.1
1444,2.5
5,3.3
480,4.3
366,3.3
518,3.7
403,3.4
625,3.3
25,3.4
1016,3.5
275,4.0
498,4.2
382,3.6
23,4.1
294,3.2
151,3.6
832,2.5
789,3.6
195,3.9
200,3.8
750,3.9
245,3.1
135,4.0
471,3.6
379,3.0
479,4.3
368,1.9
836,3.8
955,3.4
405,3.3
466,3.6
268,3.8
117,3.7
273,3.6
559,3.2
794,3.7
323,2.9
177,3.9
2,3.2
137,3.9
1336,1.8
281,3.1
1240,3.7
298,3.8
443,3.8
1035,3.2
79,4.0
455,3.3
755,3.3
673,3.5
172,4.2
1217,2.9
719,2.4
1267,3.0
1079,2.2
61,3.9
360,3.2
476,3.0
748,3.1
220,3.4
235,2.8
228,3.8
178,4.3
688,1.8
127,4.3
944,3.0
1028,3.0
554,2.8
109,3.4
171,3.9
318,4.5
568,3.6
842,3.1
65,3.5
591,3.6
401,2.8
339,3.3
746,3.7
7,3.8
218,3.5
89,4.1
576,3.0
133,3.9
872,3.1
507,3.8
367,3.5
11,3.8
3,3.0
357,4.3
484,4.2
749,3.2
1295,2.6
321,3.1
343,3.1
191,4.2
903,3.1
183,4.0
430,4.0
751,3.4
212,3.5
984,2.9
1067,3.5
879,3.3
271,3.2
1086,3.3
951,2.8
197,4.1
678,2.8
199,4.2
709,4.0
169,4.5
597,3.2
1393,2.1
1115,3.4
577,2.2
425,3.7
1224,2.7
558,3.7
206,3.4
402,3.5
62,3.1
291,3.4
462,3.8
758,1.7
845,3.5
250,3.5
186,3.8
731,3.2
71,3.8
781,3.3
176,3.9
1181,2.5
78,2.5
436,3.5
604,4.0
97,3.8
460,3.0
80,2.8
238,3.9
407,2.5
531,3.9
587,3.6
892,2.8
1047,2.8
47,3.6
211,3.9
938,2.9
404,3.7
210,3.9
156,4.0
350,3.1
431,3.5
475,3.9
182,4.0
187,4.2
289,3.0
94,3.1
732,3.6
168,4.1
550,3.3
406,2.4
869,3.0
371,3.2
381,3.5
306,3.9
142,3.1
126,3.8
58,3.6
680,2.6
741,3.4
1061,2.9
448,3.4
941,3.1
905,3.2
55,3.7
81,3.6
740,3.5
864,3.2
961,3.6
931,2.2
399,3.3
292,3.7
561,3.1
809,2.9
293,3.8
497,3.8
1462,3.7
1246,1.6
655,3.9
13,3.4
409,3.1
739,3.3
661,4.1
665,2.8
692,3.6
439,1.0
632,3.9
609,3.6
225,2.9
866,3.3
295,3.4
49,3.3
626,3.2
593,3.2
620,3.1
870,2.8
39,3.3
1022,3.4
120,2.2
686,3.7
28,3.9
729,3.5
52,3.8
774,2.9
1003,2.2
99,3.7
1288,3.0
1010,3.2
877,2.5
487,4.1
1052,2.3
287,3.6
696,3.1
269,3.9
324,3.1
92,3.6
129,3.8
152,3.6
233,3.3
589,4.0
203,3.9
923,4.2
463,3.9
310,3.6
977,2.7
421,3.6
937,3.4
251,4.3
543,3.6
926,2.7
155,3.1
393,3.4
472,3.1
761,3.0
1286,3.7
491,3.8
511,4.2
397,2.6
38,3.0
418,3.6
858,1.0
131,3.7
87,3.9
72,3.2
663,3.9
125,3.6
105,2.6
239,3.5
860,2.2
1046,3.2
1178,2.5
523,4.0
1245,3.2
974,3.0
619,3.2
963,4.3
1033,2.8
59,4.1
148,3.2
454,2.9
524,4.0
708,3.5
27,3.1
85,3.0
516,4.0
1063,3.7
1150,3.1
847,3.7
573,2.9
617,3.8
569,2.7
1332,2.0
355,2.9
114,4.4
43,3.0
670,3.0
510,3.9
1327,2.3
450,2.4
651,4.1
1041,3.2
424,1.3
166,4.1
908,2.5
1012,3.5
1209,2.5
693,3.6
282,3.7
253,3.7
428,3.8
363,2.7
300,3.6
1346,2.4
527,4.0
807,2.8
308,3.0
1007,4.1
764,2.8
1011,3.2
396,2.8
1260,2.8
904,3.5
312,3.2
1048,3.0
627,3.2
1186,3.3
309,2.9
482,4.0
276,3.7
647,4.1
578,3.2
855,3.7
826,2.6
254,2.5
848,3.6
337,3.0
1107,3.1
821,3.0
364,2.7
313,4.2
493,4.2
36,2.2
205,4.0
773,2.9
494,4.0
687,2.2
921,4.0
42,3.8
874,3.3
1139,2.6
547,3.3
1208,2.9
808,2.8
906,3.2
535,3.2
714,3.2
525,4.0
340,3.6
528,4.1
754,3.4
1383,2.0
605,3.4
575,2.5
529,4.0
1006,2.8
103,1.9
90,3.1
1005,3.7
863,3.9
793,3.5
766,3.1
1263,2.9
1376,2.1
1182,2.3
710,3.6
615,4.1
101,3.3
1199,2.9
395,2.6
983,2.4
684,3.8
1116,3.6
267,3.4
556,2.5
311,3.7
1073,3.8
704,3.0
260,2.6
969,3.8
650,3.5
320,4.0
965,3.7
652,3.9
882,3.3
1164,2.2
1207,2.3
614,3.7
810,2.9
769,2.5
765,2.8
67,3.0
624,3.3
1001,2.0
369,2.6
775,2.8
1289,2.1
544,3.2
170,4.2
618,3.6
123,3.2
262,3.7
31,3.6
149,3.0
1320,1.0
827,2.8
124,4.1
843,3.0
844,3.4
420,3.7
1230,1.8
1324,2.4
895,3.2
567,2.8
606,4.0
672,2.7
521,3.8
728,3.0
689,3.1
329,3.3
859,2.7
159,3.2
489,4.1
1266,3.2
988,2.3
636,3.2
533,3.7
1394,2.4
1492,4.0
30,3.9
314,1.0
958,3.8
841,2.8
838,2.8
702,3.0
1000,3.0
104,1.4
1322,2.3
622,3.4
532,3.3
1291,2.2
37,2.2
266,2.7
828,2.7
1132,2.6
136,4.1
996,2.5
653,3.9
867,4.0
876,2.7
1118,3.3
500,3.9
1299,3.0
918,3.0
41,3.1
1066,3.0
1262,3.6
1053,3.5
1464,2.3
374,2.3
607,4.0
1030,2.2
777,1.2
297,4.0
928,3.1
394,3.3
549,3.6
391,2.7
811,3.9
1036,2.8
574,2.2
1113,3.3
638,3.8
1314,2.5
878,2.5
1242,2.6
884,3.3
954,3.5
261,2.6
1090,2.4
1135,3.0
76,3.4
1328,3.2
1170,3.1
1265,3.1
735,3.9
352,2.1
434,3.8
224,3.7
358,2.6
1351,2.0
991,2.2
1102,2.4
1413,2.8
976,1.8
1189,5.0
444,2.7
362,2.8
1241,2.7
613,4.0
734,2.5
946,3.1
913,2.5
1172,3.7
1074,3.0
1187,3.2
856,3.8
1212,2.8
1105,2.8
6,3.6
964,3.3
398,2.1
1072,2.4
1141,3.3
1203,4.0
563,2.4
1292,1.7
871,2.4
788,1.7
1508,2.3
1283,2.7
1362,2.0
551,2.4
1225,2.6
1050,3.7
1188,2.8
415,2.8
646,3.9
555,2.0
1277,3.4
681,2.4
795,2.4
940,2.3
373,2.9
713,3.6
1127,2.9
1503,3.1
818,2.8
896,3.8
1004,3.1
1008,3.4
850,4.0
639,3.7
910,2.0
1500,5.0
1401,3.2
1312,3.0
865,3.5
1371,1.5
1032,2.9
1318,1.3
753,3.7
1520,3.0
1270,2.3
1123,3.7
1459,3.6
349,2.9
601,4.0
1386,2.7
1168,3.3
437,1.0
1077,3.1
968,3.7
1120,3.0
759,2.2
1425,2.6
711,4.0
1254,1.8
1232,2.5
888,3.5
1258,2.5
236,3.6
1466,4.0
893,2.4
776,3.2
1390,2.0
952,3.2
1370,2.7
907,2.0
861,2.3
46,3.6
1480,2.3
1297,2.8
1300,2.3
1446,3.1
784,1.0
1143,4.0
800,2.9
1088,2.2
989,2.8
1473,3.6
1175,3.4
594,2.4
18,2.8
1274,1.7
1479,2.8
388,2.4
837,3.9
565,2.7
1166,3.2
1427,2.8
1385,2.8
822,3.0
967,3.2
1087,1.7
592,3.3
890,2.0
998,2.6
985,2.9
1231,2.5
669,1.6
1438,2.4
1068,3.2
726,2.4
1056,3.2
247,1.8
1236,3.0
1361,2.7
1247,1.8
35,2.2
1527,2.4
916,3.2
1148,3.3
1388,3.3
1125,4.2
1485,3.5
1530,2.0
803,2.6
459,3.8
1469,3.2
1387,2.0
1536,5.0
1582,1.0
1343,1.0
1543,3.0
1432,1.0
1271,2.7
599,1.0
701,4.0
706,2.7
1195,3.3
1417,2.5
1273,2.7
1578,2.0
75,3.0
534,3.3
1458,4.0
1379,2.9
1338,2.2
1354,1.0
1554,3.0
1193,3.8
1561,1.0
804,2.9
1533,4.0
1434,2.5
1176,3.4
1456,3.7
1307,1.5
1534,2.2
400,2.7
1421,3.2
1455,2.5
730,3.5
1441,2.6
1103,3.8
1477,2.5
1521,3.0
1538,3.0
798,2.2
1377,3.2
817,2.7
1264,3.3
1470,2.6
1406,3.4
1360,1.5
1275,2.5
891,2.7
1121,3.8
1252,3.0
1505,4.0
1317,2.0
1029,2.0
1200,3.3
1375,3.6
1501,3.0
1435,2.6
1395,2.3
1591,3.2
909,3.8
1450,4.0
1261,3.2
1586,1.0
1038,2.8
1214,2.0
1522,2.4
1238,3.1
1064,4.2
1476,2.0
1391,2.0
1580,1.0
1280,2.7
1080,4.0
1096,2.7
1287,1.3
1483,3.4
1031,2.3
917,3.4
1422,2.2
1111,3.4
1513,2.0
1185,2.3
1337,2.3
1399,2.4
1159,3.5
1468,3.3
1355,2.7
1359,1.0
1426,3.2
1590,2.0
1608,2.2
1026,2.5
1311,2.5
1326,3.3
1587,1.0
1496,2.8
981,1.8
899,3.4
1598,2.5
1514,3.1
1558,3.6
1415,2.4
1510,3.0
438,1.2
1205,3.0
1191,4.3
1603,3.0
1616,4.0
1539,1.8
1526,4.0
1585,2.5
1605,3.0
1488,3.0
1461,2.0
1553,2.8
851,3.8
666,2.4
1532,2.0
1540,2.8
1511,3.2
1525,4.0
1569,1.0
1568,1.0
1602,3.3
1340,1.0
1055,3.2
1358,3.0
1171,3.1
1619,3.0
1319,1.8
1474,2.8
1155,3.3
1583,1.0
1624,2.0
1541,3.5
1609,1.7
1486,1.0
1570,1.0
1335,2.6
1233,3.5
1345,2.0
1649,3.0
1491,3.0
1610,2.0
1642,4.5
1629,4.0
1490,3.0
1653,5.0
1595,2.0
1410,2.8
1548,1.0
1654,1.0
1027,2.7
1657,3.0
1639,4.3
1509,1.6
1365,1.5
1515,4.0
1658,3.0
1621,1.0
1662,2.5
1646,3.5
1581,1.0
1584,1.0
1664,3.2
1613,4.0
911,2.5
1130,4.0
1663,2.0
1634,2.0
1256,2.0
1606,2.0
1544,2.7
1329,1.0
1677,3.0
1679,3.0
1577,1.0
1356,2.7
1573,2.5
1551,2.0
1542,3.0
1567,1.0
1122,5.0
1546,1.0
1627,3.0
1680,2.0
1366,1.0
1611,3.0
1668,3.0
1671,1.0
1625,4.0
1341,1.0
1636,4.0
1667,3.0
1675,3.0
1594,4.5
1645,4.0
1682,3.0
1674,4.0
1640,3.0
1630,3.0
